id,created_at,text,rt_count,fav_count 
1414966949084209155,2021-07-13 15:16:24+00:00,Being an athlete requires a rigorous schedule and hardwork. I asked @Pvsindhu1 about her love for ice-cream and also interacted with her parents. https://t.co/Hlapc8VJhp,3946,21266
1414964880185217031,2021-07-13 15:08:10+00:00,भारतीय हॉकी टीम के कप्तान @manpreetpawar07 ने बताया कि किस प्रकार पूरी टीम ओलंपिक में भारत के पुराने गौरव को फिर से हासिल करने के लिए जी जान से जुटी हुई है। #Cheer4India https://t.co/m3gpEA2oqD,2795,12562
1414964324750221318,2021-07-13 15:05:58+00:00,विनेश फोगाट जी को विश्वास है कि इस बार वो ओलंपिक में अपना सर्वश्रेष्ठ  प्रदर्शन करेंगी। @Phogat_Vinesh #Cheer4India https://t.co/CTPwvh9GJa,3462,17897
1414963860860178439,2021-07-13 15:04:07+00:00,"बॉक्सर आशीष कुमार जी को टोक्यो ओलंपिक में जाने से पहले काफी मुश्किल दौर से गुजरना पड़ा, लेकिन उन्होंने अपना हौसला नहीं खोया। #Cheer4India https://t.co/020UVfjz3x",2517,10480
1414963497692286982,2021-07-13 15:02:41+00:00,"टोक्यो ओलंपिक जा रहे युवा शूटर @SChaudhary2002 गांवों में रहने वाले उन युवाओं के लिए प्रेरणास्रोत हैं, जो खेलों में देश के लिए कुछ करना चाहते हैं। #Cheer4India https://t.co/kN1Mfli9Ih",2330,8954
1414962770785841160,2021-07-13 14:59:47+00:00,भारतीय सेना से जुड़े एथलीट @Neeraj_chopra1 से यह सीखने को मिलता है कि किस प्रकार आप Injury के बाद भी खुद को मोटिवेट कर सकते हैं। #Cheer4India https://t.co/mcaohf1ePy,4142,20027
1414960980040290311,2021-07-13 14:52:41+00:00,"Spoke to @MirzaSania about the upcoming Olympics. She spoke about the change in India’s sporting environment in the last few years, which has helped young talent. #Cheer4India https://t.co/E7GbrA09nY",4548,32426
1414960541538390029,2021-07-13 14:50:56+00:00,I asked @swim_sajan about how his Mother inspired him and how he overcame injury to excel in swimming. Sharing what he said. #Cheer4India https://t.co/9f8I1ieWRh,2329,9566
1414960123328536576,2021-07-13 14:49:16+00:00,Players like @manikabatra_TT have excelled in sports and at the same time are doing commendable community service. Kudos to  Manika. Sharing the video of our interaction.  #Cheer4India https://t.co/WhYiXV98UY,2437,10039
1414959116708192256,2021-07-13 14:45:16+00:00,I have been closely observing the progress of @elavalarivan in the field of sports and I am extremely proud of what she has accomplished. Do hear what she said about her sporting journey… #Cheer4India https://t.co/jWBEBukBMx,3043,12887
1414958757315022850,2021-07-13 14:43:51+00:00,The remarkable @MangteC is a household name across India. I asked her about how she inspires other athletes. She also spoke about what her children have to say about her busy schedule. #Cheer4India https://t.co/I6HfKh3VjK,2585,11170
1414958029590700039,2021-07-13 14:40:57+00:00,Here is what the talented @DuteeChand has to say about the upcoming Tokyo games. #Cheer4India https://t.co/WbdWPPbHq3,2470,9157
1414957715626110992,2021-07-13 14:39:42+00:00,Had a memorable interaction with Pravin Jadav. What strikes me is his humility and determination. #Cheer4India https://t.co/TAMoUggPQb,2798,13736
1414957186309140488,2021-07-13 14:37:36+00:00,"Among other things, her love for mangoes led to @ImDeepikaK developing an interest in archery. She has emerged as a fine archer and is making India proud. Here is my interaction with her. #Cheer4India https://t.co/amjRzCyuAj",1972,7445
1414913292221358081,2021-07-13 11:43:11+00:00,Let us all #Cheer4India. Interacting with our Tokyo Olympics contingent. https://t.co/aJhbHIYRpr,6102,26256
1414883153118826498,2021-07-13 09:43:25+00:00,"While reviewing the COVID-19 situation in the Northeast, emphasised on high vaccination, minimal vaccine wastage, adopting micro-containment zones to combat COVID and the need to adhere to all COVID related protocols. https://t.co/6ZmMr7xoem",3164,16062
1414865668415971328,2021-07-13 08:33:56+00:00,"Shri Yashpal Sharma Ji was a much beloved member of the Indian cricket team, including the legendary 1983 squad. He was an inspiration for teammates, fans as well as budding cricketers. Anguished by his passing away. Condolences to his family and admirers. Om Shanti.",4669,39355
1414865389373116420,2021-07-13 08:32:50+00:00,Best wishes to Shri @ZoramthangaCM on his birthday. He is widely respected for his vast political experience and passion towards the Northeast’s growth. Wishing him a long and healthy life.,1995,13377
1414844949581893640,2021-07-13 07:11:37+00:00,Reviewing the COVID-19 situation in the Northeast with CMs. https://t.co/Li32QRUNih,3964,17688
1414776054913277963,2021-07-13 02:37:51+00:00,Which are the topics that interest you? Would you like them to be featured in this month’s #MannKiBaat? Share them on the NaMo App or MyGov. You could also record a message by dialling 1800-11-7800. https://t.co/h0HrMY7aKy,4297,19709
1414775878966333440,2021-07-13 02:37:09+00:00,"At 5 PM this evening, I look forward to interacting with our athletes who would be representing India at @Tokyo2020. Each of them has an inspiring life journey and I am sure what they would share would interest you all. Do watch the interaction. #Cheer4India",5394,36855
1414546682654511111,2021-07-12 11:26:24+00:00,The situation in Himachal Pradesh due to heavy rains is being closely monitored. Authorities are working with the State Government. All possible support is being extended. I pray for the safety of those in affected areas.,5482,42092
1414478187489157120,2021-07-12 06:54:14+00:00,"Appreciable endeavour by @BJP4Delhi.   Dear Karyakartas, I am sure this will be a constructive experience, which will further motivate you all to contribute effectively. Will be eager to interact with you via the App as well. https://t.co/Ix8cpFcbRq",2957,13013
1414477549174935552,2021-07-12 06:51:42+00:00,Best wishes to Shri @PashupatiParas Ji on his birthday. He has embarked to fulfil our Government’s vision of ensuring a vibrant food processing sector that will empower the farmers and further economic growth. Praying for his long and healthy life.,2457,17720
1414452634170261507,2021-07-12 05:12:41+00:00,ഇന്ത്യൻ ഓർത്തഡോക്സ് സഭയുടെ പരമോന്നത തലവനായ പരിശുദ്ധ ബസേലിയോസ് മാർത്തോമ്മാ പൗലോസ് ദ്വിതീയൻ കാതോലിക്കാ ബാവയുടെ നിര്യാണത്തിൽ ദുഖിതനാണ്. സേവനത്തിന്റെയും അനുകമ്പയുടെയും സമൃദ്ധമായ പാരമ്പര്യത്തെയാണ്  അദ്ദേഹം അവശേഷിപ്പിച്ചിട്ടുള്ളത്  .,1609,10622
1414437999874510849,2021-07-12 04:14:32+00:00,"Saddened by the passing away of His Holiness Moran Mar Baselios Marthoma Paulos II, the Supreme Head of Indian Orthodox Church. He leaves behind a rich legacy of service and compassion. In this hour of grief, my thoughts are with the members of the Orthodox Church. RIP.",2628,16936
1414414869101617156,2021-07-12 02:42:38+00:00,કચ્છી નયે વરે - અષાઢી બીજ જો મેડે કચ્છી ભા ભેણે કે મુંજી લખ લખ વધાઈયું  કચ્છજી ભાતીગળ કલા અને સાંસ્કૃતિક વારસેજો જતન કરીધલ કચ્છજી ખડતલ ખમીરવંતી પરજા ડેસ  અને પરડેશ મેં વસધલ કચ્છી ભા ભેણે કે મું તરફ થી નયે વરે જા રામ રામ.,3477,18148
1414414718161154050,2021-07-12 02:42:02+00:00,Greetings to everyone on the special occasion of the Rath Yatra. We bow to Lord Jagannath and pray that his blessings bring good health and prosperity in everyone’s lives. Jai Jagannath!,11732,88994
1414085499971465216,2021-07-11 04:53:50+00:00,"India has many talented people, who are doing exceptional work at the grassroots. Often, we don’t see or hear much of them. Do you know such inspiring people? You can nominate them for the #PeoplesPadma. Nominations are open till 15th September. https://t.co/BpZG3xRsrZ",12518,66390
1413871254247940101,2021-07-10 14:42:30+00:00,"उत्तर प्रदेश में ब्लॉक प्रमुखों के चुनाव में भी @BJP4UP ने अपना परचम लहराया है। @myogiadityanath सरकार की नीतियों और जनहित की योजनाओं से जनता को जो लाभ मिला है, वो पार्टी की भारी जीत में परिलक्षित हुआ है। इस विजय के लिए पार्टी के सभी कार्यकर्ता बधाई के पात्र हैं। https://t.co/QZP6u1kjVT",7847,40191
