id,created_at,text,rt_count,fav_count,english
1373531911302287362,2021-03-21 07:08:21+00:00,הם עוסקים בתוכנית למחיקת מפלגות בימין.  אני דואג ליצירת מקומות עבודה.   ימינה גדולה היא תעודת הביטוח לממשלה ימנית שאכפת לה מכם - יש לנו יומיים.  כל אחת ואחד מביאים עוד 3 מצביעים לימינה ויחד ננצח!   שתפו. https://t.co/pZf9D7k0jj,23,323,They deal with the program to erase parties on the right. I take care of creating jobs. Great right is the insurance certificate for a right-wing government that cares about you - we have two days. Each and one brings another 3 pointers to meina and together we will win! Share. https://t.co/pzf9d7k0jj 
1373384638345969666,2021-03-20 21:23:08+00:00,"נתניהו טוען שאני הולך עם גדעון ולפיד, גדעון ולפיד טוענים אשב עם נתניהו.   האמת היא שימינה תעשה מה שהכי נכון לישראל: נמנע שהם יגררו אותנו לבחירות חמישיות.  נקים ממשלה לאומית ימנית נוריד מיסים  ונזניק את ישראל.  נקים ממשלה שאכפת לה! https://t.co/aZ5mjrjt7a",27,434,"Netanyahu claims I go with Gideon and Lapid, Gideon and Lapid claim I will sit with Netanyahu. The truth is to pretend to do what is the most closer to Israel: it refrained from dragging us to fifth elections. Net National Government National Taxes and Note Israel. We will support a government that cares for it! https://t.co/az5mjrjt7a "
1373380165548580869,2021-03-20 21:05:22+00:00,הכנו לכם את התוכנית הנועזת ביותר להזנקת הכלכלה שתשאיר לכם יותר נטו בכיס.  מי יהנה ממנה הכי הרבה?  צפו:  לראיון המלא הערב אצל אסף ליברמן - https://t.co/41PApDGZxD https://t.co/WuZDMivZX1,27,222,We prepared the most daring program to shake the economy to leave you more in your pocket. Who will meet her the most? See: For full interview this evening at Assaf Lieberman - https://t.co/41paptgzd https://t.co/wuzdmivzx1 
1373360370790895625,2021-03-20 19:46:42+00:00,"ימינה: הידיעה הזו של אתר 0404 שיקרית לחלוטין.   הדברים שצוטטו לא נאמרו.  נפתלי בנט עקבי במדיניות שאינו מחויב לגוש נתניהו ואינו מחויב לגוש אנטי נתניהו, אלא רק לטובת אזרחי ישראל.   נתניהו, לפיד ואיווט ימשיכו לגרור את ישראל לבחירות חמישיות ורק ימינה חזקה תקים ממשלת ימין שאכפת לה. https://t.co/CNoTPwyNbs",44,427,"Right: This news of the 0404 site has completely lied. The things cited were not said. Naftali Bennett is consistent in policy that is not obliged to Gush Netanyahu and is not obliged to block Anti Netanyahu, but only in favor of Israeli citizens. Netanyahu, Lapid and Viriut will continue to drag Israel to fifth elections and only a strong right set the right government that cares. https://t.co/cnotpwynbs "
1372926444268097543,2021-03-19 15:02:26+00:00,"לקראת שבת, אני מבקש שבשולחן השבת תחליטו להצביע ימינה באות ב׳ כתעודת ביטוח כדי שנקים ממשלה לאומית ביצועיסטית שאכפת לה מכם,  ולא נאפשר לפוליטיקאים ציניים לגרור את המדינה למשבר פוליטי שיקרע את המדינה במלחמת אחים.   אני אוהב אתכם מאד.  שבת שלום.  נפתלי בנט https://t.co/fcHNonabxj",19,316,"In anticipation of Shabbat, I ask the Shabbat table to vote right in the letter B as an insurance certificate to produce an active national government, and we will not allow cynical politicians to drag the state to a political crisis to the brothers war. I love you very much. Shabbat Shalom. Naftali Bennett https://t.co/fchnonabxj "
1372898762897625094,2021-03-19 13:12:26+00:00,אתם יודעים איך מקימים ממשלה שאכפת לה? עם אנשים שאכפת להם.  ביום שלישי הקרוב כל מי שאכפת לו מביא פתקי ב׳ לקלפי  צפו בדברים שאמרתי בכנס ימינה בשדרות. https://t.co/jsbbgp6bHU,20,215,"Do you know how a government set up? With people who care about. On the next Tuesday, anyone who cares that he brings Filtism B. For the polls watched things I said at the conference to the right in Sderot. https://t.co/jsbbgp6bhu "
1372866245335343104,2021-03-19 11:03:14+00:00,העלה נקודה https://t.co/BFRIsqsTgn,19,556,Upload point https://t.co/bfrisqstgn 
1372865536896417798,2021-03-19 11:00:25+00:00,"הנה מסר של א׳, האבא של הילדה שנפגעה מכנופיית בדואים שהגיעו לשדוד את ביתם ביישוב יהודי בנגב.  הוא שמע שנתניהו בדרך לגימיק מול ביתי.   נקרע הלב. https://t.co/szjYW7iZdY",31,280,"Here is a message of A, the father of the child who was hit by Bedouin gangs who came to rob their home in a Jewish settlement in the Negev. He heard that Netanyahu was on the way to a home front. The heart torn. https://t.co/szjyw7izdy "
1372839901708886017,2021-03-19 09:18:33+00:00,"נתניהו, בעלי עסקים שפשטו רגל הגיעו אלינו הביתה, וגם משפחות מהנגב שנפגעו מאלימות של כנופיות של בדואים כרגע בדרך אלינו לפגוש אותך.   נתניהו, האם אתה מגיע או מבטל?",57,879,"Netanyahu, business owners who have taken a foot to us home, and families from the wipe affected by the violence of Bedouins at the moment to meet you. Netanyahu, are you coming or eliminates? "
1372835417603637249,2021-03-19 09:00:44+00:00,"מהבוקר כוחות משטרה ושב״כ מול ביתי עדכנו אותי שביבי מגיע להטריל אותי היום.   נתניהו, בוא לדיבייט. רק אל תתחרט ותבריז.   נדבר על איך ממשלתי תחזיר את הביטחון לתושבי הנגב שממשלתך הפקירה.   איך ממשלתי תוריד מסים מול ההוצאות הענקיות שלך.   יאללה, בוא.  העוגה של גילת מחכה. (כשרה). https://t.co/hiAo28EvC9",67,1145,"From the morning, police forces and Shinis in front of my home, we updated me that Babi deserves me today. Netanyahu, come to Debate. Just do not regret and babe. We will talk about how the government returns the security for the residents of the Negev that your government's government. How do government take taxes in front of your huge expenses. Come on, come. Gilat's cake is waiting. (Kosher). https://t.co/hiao28evc9 "
1372798958385303561,2021-03-19 06:35:51+00:00,נדאג לכולם. לכל אחד ואחת בעם ישראל. זה התפקיד שלנו.  ביום שלישי שמים ב׳ בקלפי בשביל ממשלה שאכפת לה. https://t.co/bp1GmKWCoB,22,218,"We'll take care of everyone. Each and one in the people of Israel. It's our job. On Tuesday, B. in the cards for a government that cares. https://t.co/bp1gmkwcob "
1372656701753671690,2021-03-18 21:10:35+00:00,נכון. ומלא חיילים. ״בנט של החיילים״ זה מה שרץ. https://t.co/TTQm7wPkZ5,17,314,"Right. And full of soldiers. ""The stent of the soldiers"" is what runs. https://t.co/ttqm7wpkz5 "
1372632736662446081,2021-03-18 19:35:21+00:00,"מר נתניהו, אני לא חותם לך על שום מסמכים.  אזרחי ישראל, בפניכם אני מתחייב:  ממשלת ימין על מלא, ובלי בחירות חמישיות. https://t.co/u5Dipn60rr",39,384,"Mr. Netanyahu, I do not seal you for any documents. Citizens of Israel, to you I undertake: the right government on full, and without fifth elections. https://t.co/u5dipn60rr "
1372597168641601536,2021-03-18 17:14:01+00:00,"""אני מצביע בנט כי הוא באמת ובתמים מונע מאהבת ישראל""  - תודה אסיף אלקיים יקר.  נביא את השינוי!❤️  קראו את הפוסט המלא של אסיף: https://t.co/af7frIs5uq https://t.co/NhoUVNQQqa",7,228,"""I point to Bennett that is really driven by the love of Israel"" - Thank you and expensive Asif. We'll bring the change! ❤️ Read the full post of Assif: https://t.co/af7fris5uq https://t.co/nhouvnqqqa "
1372453348822110208,2021-03-18 07:42:31+00:00,אתמול בשדרות ר' דוד ביטון ברך אותי ברכה מיוחדת בארוע מרגש של כתיבת אות בספר תורה לזכרו של הרב אלישע וישליצקי ז״ל שכולו היה אהבת ישראל.   בעזרת ה׳ בקרוב תקום לנו ממשלה אכפתית לעם נפלא! https://t.co/DUjopxMTkT,6,141,"Yesterday in Sderot Rabbi David Biton blessed me a special greeting in an exciting event of writing a letter in a Torah scroll in memory of Rabbi Elisha and Willashki, all of him was the love of Israel. With the help of God, we will regisulate a caring government for a wonderful people! https://t.co/dujopxmtkt "
1372426110747734018,2021-03-18 05:54:17+00:00,"בשעה 8:10 אתראיין אצל אילנה דיין בגלי צה״ל.   מוזמנים.   זה או ימינה או בחירות חמישיות.   הצבעה לימינה = הקמת ממשלת ימין שאכפת לה.  לפיד, ביבי, מירי רגב, סער, איווט = בחירות חמישיות, פילוג, שנאת חינם, חרמות, כאוס פוליטי, סבל המוני.",12,248,"At 8:10 I interviewed at Ilana Dayan in IDF waves. invited. It or the right or fifth elections. Pointing right = the establishment of the right government that cares. Torch, Bibi, Miri Regev, Saar, Yvette = Fifths, Pilog, Free Honey, Homes, Political Chaos, Mass suffering. "
1372285575387082756,2021-03-17 20:35:51+00:00,באולם בשדרות מלא עד אפס מקום (ע״פ הנחיות) ערכנו את כנס הפעילים האחרון לפני הבחירות.  איזו נבחרת אכפתית! זה או ימינה לממשלה מעולה או בחירות חמשיות וקרע נורא במדינה.  זה אפשרי. רק ב׳! https://t.co/7ne8HK1RAV,11,233,In the hall in full avenues until zero space (according to guidelines) conducted the last active conference before the elections. What a caring team! This or the right to an excellent government or fifty choices and a terrible tear in the country. It is possible. Only B! https://t.co/7ne8hk1rav 
1372253444145213440,2021-03-17 18:28:10+00:00,לייב משדרות! עוד 6 ימים לממשלת ימין שאכפת לה.  אירוע הבחירות המרכזי של ימינה https://t.co/3ihfSTysbH,12,138,Leib Sderot! Another 6 days to the right government that cares for. The central election event of the right https://t.co/3ihfstysbh 
1372249754487320577,2021-03-17 18:13:31+00:00,לייב משדרות! עוד 6 ימים לממשלת ימין שאכפת לה.  אירוע הבחירות המרכזי של ימינה https://t.co/388Q2Nh2aG,6,150,Leib Sderot! Another 6 days to the right government that cares for. The central election event of the right https://t.co/388q2nhag 
1372228850353111043,2021-03-17 16:50:27+00:00,הגעתי עכשיו לשדרות וזכיתי לכתוב אות בספר תורה על שמו של הרב אלישע וישליצקי אצל משפחת ביטון המופלאה.  כמה טוב להיות פה. https://t.co/jjCGeFII8U,11,215,I just arrived in Sderot and welcome to write a signal in a Torah scroll on the name of Rabbi Elisha and Will Sheletski in the wonderful Biton family. How good to be here. https://t.co/jjgefii8u 
1372087246678032384,2021-03-17 07:27:46+00:00,החיילים התחילו להפגיז! https://t.co/pMZLzIwM30,19,379,The soldiers began to shell! https://t.co/pmzlziwm30 
1372085804365910016,2021-03-17 07:22:02+00:00,ימינה גדולה = ממשלת ימין שאכפת לה! https://t.co/ZWIHwVRMTa,14,157,Great right = the right government that cares for it! https://t.co/zwihwvrmta 
1371868089005006853,2021-03-16 16:56:55+00:00,גם בשביל יזהר וגם בשבילי ב׳ זה ניצחון. https://t.co/8gNeW9EBmg,11,301,"Also for Yizhar and for me, it is a victory. https://t.co/8gnew9bmg "
1371810437617086468,2021-03-16 13:07:49+00:00,מֶבֶּמְשֶׁבֶּלֶבֶּת יָבַּמִיבִּין שֶׁבֶּאֶבֶּכְפַּבַּת לָבַּה https://t.co/xAoHvVCy7Y,34,430,The Beverage of Moresporns ://t.co/xaohvvvvvvy777 
1371751095404531712,2021-03-16 09:12:01+00:00,"וזו לבב המקסימה. פגשתי אותה לפני 7 שנים כשהמבנים של עמותת לב בנימין עדיין היו קראוונים ארעיים, והבטחתי לה שבפעם הבאה שאגיע, אנחנו נכין חביתה ביחד במבנה החדש. וזה בדיוק מה שעשינו היום ביחד.  אנחנו מקיימים הבטחות.   לבב, כל כך נהנתי. ריגשת אותי. https://t.co/m5Wnn8HOnB",16,275,"And this is the charming heart. I met her 7 years ago when the buildings of Lev Benjamin were still temporary karoids, and I promised it on the next time I would arrive, we will prepare an omelette together in the new building. And that's exactly what we did today together. We have promises. Battle, so I enjoyed. you have excited me. https://t.co/m5wn8honb "
1371736588800114689,2021-03-16 08:14:23+00:00,"בזכות עמותת לב בנימין, דניאל וכל החבר׳ה שנמצאים פה מנהלים חיים שלמים בעשייה, במשמעות - ובכיף גדול. פשוט נפלא. @LevBinyamin https://t.co/y0wsUrfnIN",5,131,"Thanks to Lev Binyamin, Daniel and all the guys here are full of life in action, meaning - and a large fun. just wonderful. @LEVBINYAMIN https://t.co/y0wsurfnin "
