id,created_at,text,rt_count,fav_count,english
1438445236640890880,2021-09-16 10:10:44+00:00,【外交・安全保障】 台湾海峡の安定、香港の民主主義問題、ウイグルの人権問題には毅然と対応し、人権問題を担当する首相補佐官を新設します。経済安全保障も含めた国家安全保障戦略の見直しや、ミサイル防衛能力強化の検討、ソフトパワー外交を推進します。 ▶️https://t.co/TdNpflINVd https://t.co/1dysIQyJiv,190,709,"[Foreign and security] Stability of Taiwan Strait, Hong Kong Democracy Problem, Uyghur's human rights issues will respond to resolution, and establish a new Prime Minister's assistant responsible for human rights issues. We will review the national security strategy including economic security and examine the strengthening of the missile defense capacity, and promote soft power diplomacy. ▶ ️ Https: //t.co/TDNPFLINVD https://t.co/1Dysiqyjiv "
1438438761134690309,2021-09-16 09:45:00+00:00,【経済政策】 成長と分配の好循環による新たな日本型資本主義の構築を目指します。科学技術立国や経済安全保障を重視した成長戦略と、#令和版所得倍増 へ子育て世帯等の教育費・住居費への支援強化、介護士・保育士・看護師などの給与引き上げなど、分配施策をすすめます。 ▶️https://t.co/RZbOREotAO https://t.co/fOwl2n6CV9,288,1030,"[Economic policy] We aim to establish a new Japanese capitalism by the growth and distribution of growth and distribution. Growth strategy with emphasis on science and technology and economic security, and the souvenirs of children's education expense doubled as a child raising household income, etc. We will promote measures. ▶ ️ Https: //t.co/RZBOREOTAO HTTPS://T.co/FOWL2N6CV9 "
1438433936078606337,2021-09-16 09:25:49+00:00,【新型コロナ対策】 ①国民の協力を得る。納得感ある説明 ②常に最悪の事態を想定した危機管理 この２つの原則をもとに、通常に近い社会経済活動を1日も早く取り戻すことを目標に、「医療難民ゼロ」など、現時点で特に必要な政策を「岸田4本柱」として発表しています。 ▶️https://t.co/w1WxpvsMT0 https://t.co/c0rzRSJPF3,119,550,"【New Corona measures】 1 Get the cooperation of the people. Consumable Description 2 Crisis Management Assuming the Worst Economic Situation Based on these two principles, the goal of recovering close social economic activities as soon as possible, such as ""medical refugee zero"", especially We announce necessary policies as ""4 pillars Kishida"". ▶ ️ Https: //t.co/W1WXPVSMT0 https://t.co/c0rzrsjpf3 "
1438392490575339520,2021-09-16 06:41:08+00:00,「党風一新の会」から、公開での意見交換の要請をいただいきましたので、快諾しました。私からは、総裁選でも打ち出している私自身の「自民党ガバナンス改革」案についてまとめた資料をお渡ししたところです。ともに、党改革に向けて全力で取り組んでいきたいと思います。 https://t.co/DNUZPoMXpY,203,1095,"I received a request for exchange of opinions from the ""Party Temple New Year's Day"", so I felt. From me, I gave a material that I summarized about my own ""LDP Governance Reform"" proposal that has been launched by the Sensei. Together, I would like to work with my strength for the party reform. https://t.co/dnuzpomxpy "
1438154185405390848,2021-09-15 14:54:12+00:00,今日は #チーム岸田 に寄せられた応援ツイートを、移動の合間に、テレビ出演の前に、スマホで読ませていただきました。あたたかい応援のツイートを読んで、ますます力がみなぎってきました！皆さまの声が、私を後押ししてくれています。ありがとうございます。 ⬇️この画像をぜひお使いください⬇️ https://t.co/9MrbhRIt7V,135,857,"Today, I read the support tweets sent to Team Kishida and I read it on a smartphone before the TV appearance. Reading a tweet of warm support and more and more powered! Everybody's voice boosts me. Thank you very much. ⬇⬇ Please use this image ⬇⬇ https://t.co/9mrbhrit7v "
1438130983346262028,2021-09-15 13:22:00+00:00,自民党には、目立たないけれど、真面目に仕事をし、着実に成果を上げている中堅・若手がたくさんいます。社会課題が複雑化する中で、解決に臨む政治行政にも多様性が必要となるなか、現場をよく熟知する、こうした中堅・若手にも光をあて、登用していきたいと思います。 https://t.co/wR54OsNbxd,215,1294,"The LDP is not noticeable, but there are a lot of medium-sized and young people who work seriously and have steadily achieved. While social issues are complicated, we would like to have a lot of light and young people who are familiar with the field, as well as diversity to political administration to solve. https://t.co/wr54OSNBXD "
1438110755958628352,2021-09-15 12:01:37+00:00,具体的な提案ありがとうございます。#岸田ノート にメモさせていただきました。ご指摘のとおり、支援が実際の消費に回る仕組みを作らなければなりません。マイナンバー制度とデジタル技術を活用し、真に必要な方に迅速にプッシュ型で支援を届けられるようにします。 https://t.co/i1MciYihTl,98,558,"Thank you very much for your specific proposal. # I made a note on Kishida Note. As you pointed out, the support must create a mechanism to make the actual consumption. Use the My Number System and Digital Technology to deliver a push-type assistance quickly to the guidest one. https://t.co/i1mciyihtl "
1438079829748842501,2021-09-15 09:58:44+00:00,本日、北朝鮮がまたもや弾道ミサイル2発を発射しました。政府によれば、今回のミサイルも変則的な飛翔を行った可能性があります。私が提唱しているように、我が国の平和と安定を守り抜くためには、相手領域内でのミサイル阻止能力の真剣な検討も含め、ミサイル防衛能力の強化が不可欠です。 https://t.co/jPa2X8s0BB,353,1703,"Today, North Korea has also fired two ballistic missiles. According to the government, this missile may also have an anomalous flight. As I am advocated, we are essential to strengthen missile defense capabilities, including serious studies of missile blocking capabilities in the other area, to protect the peace and stability of Japan. https://t.co/jpa2x8s0bb "
1438054053347356672,2021-09-15 08:16:18+00:00,今晩19時30分からBS-TBS『報道1930』に生出演します。 ▶️9月15日(水)19:30〜 @bstbs1930 #自民党総裁選 の構図ついてよく聞かれますが、私が向き合うのは他の誰でもなく、国民・党員の皆さまです。そのようなメッセージをお伝えできればと思います。ぜひご覧ください。 https://t.co/Jjt8qg2HfQ,82,435,"It will appear in 19:30 tonight from 19:30 BS-TBS ""news 1930"". ▶ ️ ️ September 15 (Wed) 19: 30- @ bstBS1930 # The composition of the LDP Province is often heard, but I am not all other people and the party members. I hope to be able to tell such a message. Please take a look. https://t.co/JJT8QG2HFQ "
1437995105319735297,2021-09-15 04:22:04+00:00,#岸田BOX への回答ライブで「総理になったら中国に甘くなるのでは？」という質問。「全く逆だ」と答えました。外務大臣時代の2016年、副大臣だった木原誠二さん @kihara_seiji と一緒に北京の外相会談に臨み、朝から激しい議論を重ね、日本の立場を強く主張しました。その時の様子をお伝えしています。 https://t.co/1h6kkO3z21,434,1626,"# Questions that ""If you become a progeny?"" I answered ""Eversely"". Foreign Minister's Minister's Era 2016, Mr. Makoto Kihara, Mr. Makoto Kihara, who was a vice minister @Kihara_Seiji @ Kihara_Seiji, and repeatedly discussed a violent discussion from morning and insisted a stronger in Japan. I am telling the situation at that time. https://t.co/1H6KKO3Z21 "
1437792754495627270,2021-09-14 14:58:00+00:00,#岸田BOX には【9339件もの】ご意見をいただいております。明日からもさらに回答していきますので、ぜひご意見をお寄せください。 #チーム岸田 をつけた応援ツイートも、たくさんの方からいただいております。本当にありがとうございます。皆さんの声を力に、闘いぬいてまいります。 https://t.co/VqORxC1S5a,131,741,"# 9339 for Kishida BOX. I will answer more from tomorrow, so please give me a preparation. # Team Kishida's support tweets are also available from many people. thank you very much. We will struggle your voice. https://t.co/vqorxc1s5a "
