,id,created_at,text,rt_count,fav_count,english,cleaned_text,zeroshot_sentiment,vader_sentiment,blob_sentiment
156,1422556555644448768,2021-08-03 13:54:47+00:00,"It was a great honour to welcome the very courageous @Tsihanouskaya to Downing Street today.   The United Kingdom stands with her and the Belarusian people in supporting democracy, human rights and the rule of law in Belarus. https://t.co/hMZyWMqC9O",533,3920,"It was a great honour to welcome the very courageous @Tsihanouskaya to Downing Street today.   The United Kingdom stands with her and the Belarusian people in supporting democracy, human rights and the rule of law in Belarus. https://t.co/hMZyWMqC9O ",great honour welcome courageous downing street today united kingdom stand belarusian people support democracy human right rule law belarus,POSITIVE,POSITIVE,POSITIVE
157,1422489158715576320,2021-08-03 09:26:58+00:00,"Brilliant performance from @TeamGB, sailing away with two gold medals and a silver.   #TeamGB #Tokyo2020 https://t.co/Edxtu8xArP",162,1552,"Brilliant performance from @TeamGB, sailing away with two gold medals and a silver.   #TeamGB #Tokyo2020 https://t.co/Edxtu8xArP ",brilliant performance sail away two gold medal silver,POSITIVE,POSITIVE,POSITIVE
158,1422266510131744775,2021-08-02 18:42:15+00:00,"It was fantastic to visit Airbus in Stevenage today. They play a vital role in our defence and space capabilities, creating high-skilled jobs across the UK and putting rocket boosters behind our economy to help us build back better. https://t.co/c6XxShkNZq",243,1725,"It was fantastic to visit Airbus in Stevenage today. They play a vital role in our defence and space capabilities, creating high-skilled jobs across the UK and putting rocket boosters behind our economy to help us build back better. https://t.co/c6XxShkNZq ",fantastic visit airbus stevenage today play vital role defence space capability create high skilled job across uk put rocket booster behind economy help we build back well,POSITIVE,POSITIVE,POSITIVE
159,1422183337683267586,2021-08-02 13:11:45+00:00,"Congratulations to @TeamGB on winning their first gold medal in team eventing since 1972, and well done to @TomMcEwen1 and Toledo de Kerser for taking silver in the individual eventing.   #TeamGB #Tokyo2020",260,3205,"Congratulations to @TeamGB on winning their first gold medal in team eventing since 1972, and well done to @TomMcEwen1 and Toledo de Kerser for taking silver in the individual eventing.   #TeamGB #Tokyo2020 ",congratulation win first gold medal team evente since well do toledo de kerser take silver individual eventing,POSITIVE,POSITIVE,POSITIVE
160,1422107910100951041,2021-08-02 08:12:01+00:00,This investment from @Blackstone is excellent news for for the people of Hertfordshire and for the UK’s film and TV industry as a whole.  The creative industries are at the heart of our plans to #BuildBackBetter.  https://t.co/T90a6pnLKv,244,1768,This investment from @Blackstone is excellent news for for the people of Hertfordshire and for the UK’s film and TV industry as a whole.  The creative industries are at the heart of our plans to #BuildBackBetter.  https://t.co/T90a6pnLKv ,investment excellent news people hertfordshire uk film tv industry whole creative industry heart plan,POSITIVE,POSITIVE,POSITIVE
161,1421795964457738245,2021-08-01 11:32:28+00:00,Congratulations @maxwhitlock1! Another fantastic result for @TeamGB.  #TeamGB #Tokyo2020 https://t.co/90Pzr9AFqI,279,3632,Congratulations @maxwhitlock1! Another fantastic result for @TeamGB.  #TeamGB #Tokyo2020 https://t.co/90Pzr9AFqI ,congratulation another fantastic result,POSITIVE,POSITIVE,POSITIVE
162,1421386262112620544,2021-07-31 08:24:27+00:00,Huge congratulations to @TeamGB for their world record-breaking win in the pool and win in the triathlon mixed relay. Fantastic!   #Tokyo2020 #TeamGB,357,5137,Huge congratulations to @TeamGB for their world record-breaking win in the pool and win in the triathlon mixed relay. Fantastic!   #Tokyo2020 #TeamGB ,huge congratulation world record break win pool win triathlon mixed relay fantastic,POSITIVE,POSITIVE,POSITIVE
163,1421018306274893825,2021-07-30 08:02:20+00:00,"Congratulations to Beth Shriever on winning @TeamGB’s first ever gold in BMX racing, and well done to Kye Whyte for taking silver.   #TeamGB  #Tokyo2020 https://t.co/je32g4lUy3",270,3440,"Congratulations to Beth Shriever on winning @TeamGB’s first ever gold in BMX racing, and well done to Kye Whyte for taking silver.   #TeamGB  #Tokyo2020 https://t.co/je32g4lUy3 ",congratulation beth shriever win first ever gold bmx racing well do kye whyte take silver,POSITIVE,POSITIVE,POSITIVE
164,1420845407945609220,2021-07-29 20:35:17+00:00,It is very welcome news that the UK Holocaust Memorial and Learning Centre has been granted planning permission.   We have a duty to ensure that the Holocaust is never forgotten and that it will continue to be taught to future generations. https://t.co/4Fbm3cMzSc,240,1549,It is very welcome news that the UK Holocaust Memorial and Learning Centre has been granted planning permission.   We have a duty to ensure that the Holocaust is never forgotten and that it will continue to be taught to future generations. https://t.co/4Fbm3cMzSc ,welcome news uk holocaust memorial learning centre grant planning permission duty ensure holocaust never forget continue teach future generation,POSITIVE,POSITIVE,POSITIVE
165,1420822389634576385,2021-07-29 19:03:49+00:00,Education is the single best thing you can do to fix the problems of humanity.   I am proud we have raised $4 billion for @GPforEducation to transform the lives of millions of children around the world as we #BuildBackBetter from the pandemic.  #GES2021 https://t.co/sddcFFSGaB,262,1282,Education is the single best thing you can do to fix the problems of humanity.   I am proud we have raised $4 billion for @GPforEducation to transform the lives of millions of children around the world as we #BuildBackBetter from the pandemic.  #GES2021 https://t.co/sddcFFSGaB ,education single good thing fix problem humanity proud raise billion transform live million child around world pandemic,POSITIVE,POSITIVE,POSITIVE
166,1420808420114960384,2021-07-29 18:08:19+00:00,Today the world has come together to invest in young people and their future.  Education is the wellspring of opportunity and the best way to #BuildBackBetter from the pandemic.  Thank you to everyone who has made the Global Education Summit a success.  #GES2021 https://t.co/eiXz0di0ZR,109,531,Today the world has come together to invest in young people and their future.  Education is the wellspring of opportunity and the best way to #BuildBackBetter from the pandemic.  Thank you to everyone who has made the Global Education Summit a success.  #GES2021 https://t.co/eiXz0di0ZR ,today world come together invest young people future education wellspre opportunity good way pandemic thank everyone make global education summit success,POSITIVE,POSITIVE,POSITIVE
167,1420786924567072770,2021-07-29 16:42:54+00:00,"One billion doses of the Oxford/AstraZeneca vaccine have now been supplied to 170 countries. This British vaccine, distributed at cost, is saving lives across the globe.  Together we can vaccinate the world by the end of next year and build back better from coronavirus. https://t.co/DqWm0xgiAx",877,5768,"One billion doses of the Oxford/AstraZeneca vaccine have now been supplied to 170 countries. This British vaccine, distributed at cost, is saving lives across the globe.  Together we can vaccinate the world by the end of next year and build back better from coronavirus. https://t.co/DqWm0xgiAx ",one billion dose oxford astrazeneca vaccine supply country british vaccine distribute cost saving life across globe together vaccinate world end next year build back well coronavirus,POSITIVE,POSITIVE,NEUTRAL
168,1420772250094014464,2021-07-29 15:44:35+00:00,Now is the time to put education first.  At the Global Education Summit we are making the case for investing in young people around the world as one of the best ways to bounce back from the pandemic.  #GES2021 #FundEducation #BuildBackBetter https://t.co/lsWurD7v3n,179,1091,Now is the time to put education first.  At the Global Education Summit we are making the case for investing in young people around the world as one of the best ways to bounce back from the pandemic.  #GES2021 #FundEducation #BuildBackBetter https://t.co/lsWurD7v3n ,time put education first global education summit make case invest young people around world one good way bounce back pandemic,POSITIVE,POSITIVE,POSITIVE
169,1420643814914539521,2021-07-29 07:14:14+00:00,"Improving education is the best way for countries to #BuildBackBetter from the pandemic.  At today's Global Education Summit, I’ll be urging leaders to #FundEducation so young people around the world get the opportunities they deserve.  @GPforEducation #GES2021 https://t.co/egwLRaVCHP",218,1074,"Improving education is the best way for countries to #BuildBackBetter from the pandemic.  At today's Global Education Summit, I’ll be urging leaders to #FundEducation so young people around the world get the opportunities they deserve.  @GPforEducation #GES2021 https://t.co/egwLRaVCHP ",improve education good way country pandemic today global education summit urge leader young people around world get opportunity deserve,POSITIVE,POSITIVE,POSITIVE
170,1420455727227879430,2021-07-28 18:46:50+00:00,"It was a pleasure to meet with President Kenyatta today.   The UK and Kenya share a long and rich history, but this is a relationship focused on the future – boosting economic growth, tackling climate change and getting millions more children into school around the world.   https://t.co/E8qBb7Mjd4",490,3590,"It was a pleasure to meet with President Kenyatta today.   The UK and Kenya share a long and rich history, but this is a relationship focused on the future – boosting economic growth, tackling climate change and getting millions more children into school around the world.   https://t.co/E8qBb7Mjd4 ",pleasure meet president kenyatta today uk kenya share long rich history relationship focus future boost economic growth tackle climate change get million child school around world,POSITIVE,POSITIVE,POSITIVE
