,id,created_at,text,rt_count,fav_count,english,cleaned_text,zeroshot_sentiment,vader_sentiment,blob_sentiment
368,1436143433400397825,2021-09-10 01:44:11+00:00,"""We have the strongest plan to fight climate change, and we're making it more affordable for Canadians."" – @JustinTrudeau #LeadersDebate https://t.co/E7JzdHjvqH",316,1404,"""We have the strongest plan to fight climate change, and we're making it more affordable for Canadians."" – @JustinTrudeau #LeadersDebate https://t.co/E7JzdHjvqH ",strong plan fight climate change make affordable canadian,POSITIVE,POSITIVE,POSITIVE
369,1436140447122984961,2021-09-10 01:32:19+00:00,A serious plan for the environment is a plan for the economy. Check out https://t.co/OMGexXIzoE for more. #LeadersDebate @JustinTrudeau,173,510,A serious plan for the environment is a plan for the economy. Check out https://t.co/OMGexXIzoE for more. #LeadersDebate @JustinTrudeau ,serious plan environment plan economy check,POSITIVE,NEGATIVE,NEGATIVE
370,1436139849409613824,2021-09-10 01:29:56+00:00,"""In August, 17 flights coordinated by Canada left Afghanistan.  Over 3,000 people are now in Canada – their new home – including interpreters, cooks, drivers, Canadian citizens, and members of their families. #LeadersDebate @JustinTrudeau https://t.co/pMQ5x4z6uD",196,818,"""In August, 17 flights coordinated by Canada left Afghanistan.  Over 3,000 people are now in Canada – their new home – including interpreters, cooks, drivers, Canadian citizens, and members of their families. #LeadersDebate @JustinTrudeau https://t.co/pMQ5x4z6uD ",august flight coordinate canada leave afghanistan people canada new home include interpreter cook driver canadian citizen member family,NEUTRAL,NEGATIVE,POSITIVE
371,1436139044321247241,2021-09-10 01:26:44+00:00,"Mr. O'Toole, you're not leading on vaccinations. You’re not leading on a woman’s right to choose. You're unable to convince your own party that climate change is real. You’re in the pocket of the gun lobby. Canadians see that you're unable to lead. #LeadersDebate @JustinTrudeau",2084,11327,"Mr. O'Toole, you're not leading on vaccinations. You’re not leading on a woman’s right to choose. You're unable to convince your own party that climate change is real. You’re in the pocket of the gun lobby. Canadians see that you're unable to lead. #LeadersDebate @JustinTrudeau ",mr otoole you re not lead vaccination not lead woman right choose you re unable convince party climate change real pocket gun lobby canadian see you re unable lead,NEGATIVE,POSITIVE,NEGATIVE
372,1436134991071694854,2021-09-10 01:10:38+00:00,"At tonight's debate, you'll hear a lot of ideas on how we finish the fight against COVID-19 and build a Canada that works for everyone. They are decisions we need to make today, not two years from now. You deserve a say. #LeadersDebate @JustinTrudeau https://t.co/AtbCry7asN",172,733,"At tonight's debate, you'll hear a lot of ideas on how we finish the fight against COVID-19 and build a Canada that works for everyone. They are decisions we need to make today, not two years from now. You deserve a say. #LeadersDebate @JustinTrudeau https://t.co/AtbCry7asN ",tonight debate you ll hear lot idea finish fight covid build canada work everyone decision need make today not two year deserve say,NEGATIVE,NEGATIVE,NEUTRAL
373,1436132446257418241,2021-09-10 01:00:31+00:00,I'm about to go on stage for the final #LeadersDebate. @JustinTrudeau Watch live: https://t.co/jWkmGPPRXr,142,994,I'm about to go on stage for the final #LeadersDebate. @JustinTrudeau Watch live: https://t.co/jWkmGPPRXr ,i m go stage final watch live,POSITIVE,NEUTRAL,POSITIVE
374,1436132429589327874,2021-09-10 01:00:27+00:00,Le #DébatDesChefs est sur le point de commencer. Regardez en direct : https://t.co/0bbK9QZjIz,25,134,The # debatedeschefs is about to start. Live live: https://t.co/0BBK9QZJIZ ,debatedeschef start live live,NEUTRAL,NEUTRAL,POSITIVE
375,1436126397446098945,2021-09-10 00:36:29+00:00,Here's the Liberal platform in 90 seconds. #LeadersDebate. #ForwardForEveryone @JustinTrudeau https://t.co/WphYZel6pa,1274,4448,Here's the Liberal platform in 90 seconds. #LeadersDebate. #ForwardForEveryone @JustinTrudeau https://t.co/WphYZel6pa ,here liberal platform second,POSITIVE,NEUTRAL,NEUTRAL
376,1436064581361754113,2021-09-09 20:30:51+00:00,"Every day since the beginning of the pandemic, health care workers across the country have risked their own lives to save others. Get vaccinated so we can put this pandemic behind us - for them, for everyone. https://t.co/DBBWMwmBDQ",508,3422,"Every day since the beginning of the pandemic, health care workers across the country have risked their own lives to save others. Get vaccinated so we can put this pandemic behind us - for them, for everyone. https://t.co/DBBWMwmBDQ ",every day since begin pandemic health care worker across country risk life save other get vaccinate put pandemic behind we everyone,NEUTRAL,POSITIVE,NEGATIVE
377,1436064563011756035,2021-09-09 20:30:47+00:00,"Depuis le début de la pandémie, les professionnels de la santé ont risqué leur vie pour sauver celles des autres. Faites-vous vacciner pour que nous puissions en finir avec cette pandémie - pour eux, pour tout le monde. https://t.co/CXOZbVRHwz",46,299,"Since the beginning of the pandemic, health professionals have risked their lives to save those of others. Let yourself be vaccinated so that we can finish with this pandemic - for them, for everyone. https://t.co/cxozbvrhwz ",since begin pandemic health professional risk life save other let vaccinated finish pandemic everyone,NEGATIVE,POSITIVE,NEGATIVE
378,1436025082707681282,2021-09-09 17:53:54+00:00,"Let’s do this, Canada. Let’s finish the fight against COVID-19, and build a greener future for our kids. Let’s make $10 a day child care a reality, and create a new generation of homeowners. Let’s keep Canada moving forward, for everyone. https://t.co/MaupnlyFYy",543,2957,"Let’s do this, Canada. Let’s finish the fight against COVID-19, and build a greener future for our kids. Let’s make $10 a day child care a reality, and create a new generation of homeowners. Let’s keep Canada moving forward, for everyone. https://t.co/MaupnlyFYy ",let canada let finish fight covid build green future kid let make day child care reality create new generation homeowner let keep canada move forward everyone,POSITIVE,POSITIVE,NEGATIVE
379,1436025070477004804,2021-09-09 17:53:51+00:00,"Finissons-en avec la COVID-19 et bâtissons un avenir plus vert pour nos enfants. Rendons les services de gardes à 10 $ par jour une réalité, et soutenons une nouvelle génération de propriétaires. Continuons d'avancer ensemble pour un Canada meilleur, pour tous. https://t.co/TwumkT9RuG",31,225,"Finiss-in with COVID-19 and build a greener future for our children. Let's make the services of guards at $ 10 a day a reality, and support a new generation of owners. Let's continue to move together for a better Canada, for all. https://t.co/twumkt9rug ",finiss covid build green future child let make service guard day reality support new generation owner let continue move together well canada,POSITIVE,POSITIVE,NEGATIVE
380,1435796757443751936,2021-09-09 02:46:37+00:00,Canada deserves strong leadership. Erin O'Toole? Weak on abortion. Weak on gun control. Weak on vaccines. #LeadersDebate #ForwardForEveryone @JustinTrudeau https://t.co/OZHnHRLMtt,728,3972,Canada deserves strong leadership. Erin O'Toole? Weak on abortion. Weak on gun control. Weak on vaccines. #LeadersDebate #ForwardForEveryone @JustinTrudeau https://t.co/OZHnHRLMtt ,canada deserve strong leadership erin otoole weak abortion weak gun control weak vaccine,NEGATIVE,NEGATIVE,NEGATIVE
381,1435794018483511296,2021-09-09 02:35:44+00:00,Le Canada a besoin d'un leadership fort. M. O'Toole offre un leadership mou. Mou sur l'avortement. Mou sur le contrôle des armes à feu. Mou sur la vaccination. #AvançonsEnsemble #DébatDesChefs #PolCan @JustinTrudeau https://t.co/Y3d6ODhWHS,109,543,Canada needs strong leadership. Mr. O'Toole offers soft leadership. Soft on abortion. Soft on the control of firearms. Soft on vaccination. # AVANCES ASSEMBLY # DiscussesStores #Polcan @JustIrudeTrude https://t.co/y3d6odhwhs ,canada need strong leadership mr otoole offer soft leadership soft abortion soft control firearm soft vaccination avance assembly discussesstore,NEGATIVE,POSITIVE,POSITIVE
382,1435783368537485317,2021-09-09 01:53:25+00:00,"M. Blanchet, je suis fier Québécois. #AvançonsEnsemble #DébatDesChefs #PolCan @JustinTrudeau https://t.co/NjJQ9a9M0D",494,2753,"Mr. Blanchet, I am proud Quebec. # AVANCES ASSEMBLY # DEBATEDESPHEFS #Polcan @JustIrudeTrude https://t.co/njjq9a9m0d ",mr blanchet proud quebec avance assembly debatedesphef,POSITIVE,POSITIVE,POSITIVE
383,1435777338948657159,2021-09-09 01:29:27+00:00,"Depuis 2017, on a fait lever près de 70% des avis à long terme sur la qualité de l'eau potable. On poursuivra notre collaboration pour que tous aient accès à de l'eau potable le + rapidement possible. #AvançonsEnsemble #DébatDesChefs @JustinTrudeau → https://t.co/M3SXRRYMfy",62,245,"Since 2017, there has been nearly 70% of long-term advice on the quality of drinking water. We will continue our collaboration for all access to drinking water + quickly. # AVANCES ASSEMBLE # DISCOUNTDES TRACK @JUSTINGRUDEAU → https://t.co/m3sxrymy ",since nearly long term advice quality drinking water continue collaboration access drinking water quickly avance assemble discountde track,POSITIVE,NEUTRAL,POSITIVE
384,1435773261854478338,2021-09-09 01:13:15+00:00,"More than 5 million jobs have been protected through the Canada Emergency Wage Subsidy, which helped businesses across Canada retain and re-hire employees. #LeadersDebate #ForwardForEveryone @JustinTrudeau https://t.co/9sESO9izTJ",287,1148,"More than 5 million jobs have been protected through the Canada Emergency Wage Subsidy, which helped businesses across Canada retain and re-hire employees. #LeadersDebate #ForwardForEveryone @JustinTrudeau https://t.co/9sESO9izTJ ",million job protect canada emergency wage subsidy help business across canada retain hire employee,POSITIVE,POSITIVE,NEUTRAL
385,1435772415972454401,2021-09-09 01:09:53+00:00,"Mr. Singh, in 2019 your plan on the environment was ambitious but not achievable. Today, your plan isn't even ambitious. The experts gave it 2/10.  We are the only ones with an ambitious AND achievable plan.  #LeadersDebate #ForwardForEveryone @JustinTrudeau",812,3986,"Mr. Singh, in 2019 your plan on the environment was ambitious but not achievable. Today, your plan isn't even ambitious. The experts gave it 2/10.  We are the only ones with an ambitious AND achievable plan.  #LeadersDebate #ForwardForEveryone @JustinTrudeau ",mr singh plan environment ambitious not achievable today plan be not even ambitious expert give one ambitious achievable plan,NEGATIVE,POSITIVE,POSITIVE
