,id,created_at,text,rt_count,fav_count,english,cleaned_text,zeroshot_sentiment,vader_sentiment,blob_sentiment
246,1385277905756897289,2021-04-22 17:02:44+00:00,"Le 3 mai, nous pourrons lever les contraintes de déplacement en journée et envisager, sous réserve de la situation sanitaire, un nouveau train de réouverture autour de mi-mai qui pourrait commencer par les commerces, certaines activités culturelles et sportives et les terrasses.",265,1086,"On May 3, we will be able to lift the displacement constraints during the day and consider, subject to the health situation, a new reopening train around mid-May that could start with businesses, some cultural and sports activities and terraces. ",may able lift displacement constraint day consider subject health situation new reopen train around mid may could start business cultural sport activity terrace,NEUTRAL,NEUTRAL,POSITIVE
247,1385276224243699717,2021-04-22 16:56:03+00:00,C'est grâce à cette mobilisation exceptionnelle que nous sommes sur le bon chemin pour atteindre notre objectif de 20 millions de personnes ayant reçu une première injection à la mi-mai et 30 millions à la mi-juin. https://t.co/nFmRXEVYDe,65,206,It is thanks to this exceptional mobilization that we are on the right path to achieve our goal of 20 million people who received a first injection in mid-May and 30 million in mid-June. https://t.co/nfmrxevyde ,thank exceptional mobilization right path achieve goal million people receive first injection mid may million mid june,POSITIVE,POSITIVE,POSITIVE
248,1385275388172148736,2021-04-22 16:52:44+00:00,Un adulte sur quatre. https://t.co/HBTiUCfrDf,145,637,One in four adults. https://t.co/hbtiucfrddrd ,one four adult,NEGATIVE,NEUTRAL,POSITIVE
249,1385273835956625411,2021-04-22 16:46:34+00:00,"L’amélioration relative mais réelle de la situation sanitaire et les mesures renforcées de protection aux frontières me permettent aujourd’hui de confirmer la reprise des enseignements scolaires la semaine prochaine, comme l’avait annoncé le président de la République. https://t.co/7h8L4zxzFm",73,187,"The relative but real improvement in the health situation and the enhanced border protection measures allow me today to confirm the recovery of school teaching next week, as announced by the President of the Republic. https://t.co/7h8l4zxzfm ",relative real improvement health situation enhance border protection measure allow today confirm recovery school teaching next week announce president republic,POSITIVE,POSITIVE,POSITIVE
250,1385271713294868480,2021-04-22 16:38:08+00:00,"Nous devons rester d’autant plus vigilants que l’épidémie reprend fortement dans certaines parties du monde. C'est notre devoir de nous en prémunir en maintenant un haut niveau de contrôle sur les déplacements, notamment vers ou en provenance de ces pays.",90,380,"We must remain all the more vigilant as the epidemic resumes strongly in some parts of the world. It is our duty to protect us by maintaining a high level of control over travel, especially towards or from these countries. ",must remain vigilant epidemic resume strongly part world duty protect we maintain high level control travel especially towards country,NEGATIVE,POSITIVE,POSITIVE
251,1385270329694695425,2021-04-22 16:32:38+00:00,"Le pic de la troisième vague semble derrière nous et la baisse de la pression épidémique est engagée. Pour autant, nous devons rester très vigilants. Nous faisons face à une souche – le variant dit britannique – qui est plus contagieuse, et donc plus difficile à combattre. https://t.co/opFeuQspJe",84,266,"The peak of the third wave seems behind us and the decline in epidemic pressure is engaged. However, we must remain very vigilant. We face a strain - the Variant says British - which is more contagious, and therefore more difficult to fight. https://t.co/opfeuqspje ",peak third wave seem behind we decline epidemic pressure engage however must remain vigilant face strain variant say british contagious therefore difficult fight,NEGATIVE,NEGATIVE,NEGATIVE
252,1384516053913542656,2021-04-20 14:35:24+00:00,"« Une nation est jugée à travers ses prisons » : aux mots du président de la République, le Gouvernement a joint des actes et tenu ses engagements pris devant les Français. 7 000 places ont déjà été engagées et nous lançons aujourd'hui la création de 8 000 places supplémentaires. https://t.co/7RnV2etlEZ",60,232,"""A nation is judged through its prisons"": the words of the President of the Republic, the Government has attached acts and held its commitments taken before the French. 7,000 places have already been committed and we are launching the creation of 8,000 additional places today. https://t.co/7rnv2et ",nation judge prison word president republic government attach act hold commitment take french place already commit launch creation additional place today,NEGATIVE,POSITIVE,NEUTRAL
253,1384447282020556800,2021-04-20 10:02:08+00:00,Engagement tenu. https://t.co/Cml76DO6My,155,802,Commitment held. https://t.co/cml76do6my ,commitment hold,NEGATIVE,POSITIVE,NEUTRAL
254,1383457002718851072,2021-04-17 16:27:07+00:00,"Je connais bien les arboriculteurs et les viticulteurs des Pyrénées-Orientales. Je sais avec quelle énergie et quelle force ils cultivent cette terre que j’aime tant. Nous les accompagnerons, nous les aiderons et aucune exploitation ne sera laissée sans solution. https://t.co/4ub2UcvK9T",70,343,"I know the arborists and winemers of the Pyrenees-Orientales. I know with what energy and what strength they cultivate this land that I love so much. We will accompany them, we will help them and no exploitation will be left without solution. https://t.co/4ub2ucvk9t ",know arborist winemer pyrenee orientale know energy strength cultivate land love much accompany help no exploitation leave without solution,POSITIVE,POSITIVE,POSITIVE
255,1383440630999752715,2021-04-17 15:22:04+00:00,"Au plus fort de la crise sanitaire, nous n'avons jamais manqué de produits frais sur nos étals, dans chacun de nos marchés. Car nos agriculteurs étaient là, présents, pour nous. Cette fois, c'est nous qui devons être au rendez-vous de la solidarité. Et nous le serons. https://t.co/tUyAhXfmwW",168,815,"At the height of the health crisis, we have never missed fresh products on our stalls, in each of our markets. Because our farmers were there, present, for us. This time, it is we who must be at the rendezvous of solidarity. And we will be. https://t.co/tyahxfmww ",height health crisis never miss fresh product stall market farmer present we time must rendezvous solidarity,NEUTRAL,NEGATIVE,POSITIVE
256,1383362269929644044,2021-04-17 10:10:41+00:00,"Nous avons besoin d'une agriculture forte, c'est une question de souveraineté. Nous allons aider chaque exploitant à se relever.",154,885,"We need strong agriculture, it's a question of sovereignty. We will help each operator get up. ",need strong agriculture question sovereignty help operator get,NEUTRAL,POSITIVE,POSITIVE
257,1383359347464433673,2021-04-17 09:59:04+00:00,"Ils nous nourrissent, cultivent nos terres et font la fierté de notre pays : l'État se devait d'être au rendez-vous pour soutenir nos agriculteurs et l'ensemble de la filière agricole. La solidarité nationale, en actes ! https://t.co/czrjhEGp3Y",236,739,"They feed us, cultivate our lands and make the pride of our country: the state had to be at the rendezvous to support our farmers and the entire agricultural sector. National solidarity, in acts! https://t.co/czrjhegp3y ",feed we cultivate land make pride country state rendezvous support farmer entire agricultural sector national solidarity act,POSITIVE,POSITIVE,NEUTRAL
258,1383345211166756873,2021-04-17 09:02:54+00:00,"Une journée avec et pour nos agriculteurs en Occitanie. Première étape dans ce vignoble situé à Aumes, à quelques pas de la cave coopérative de Montagnac : ici, la température a atteint jusqu'à -7 degrés au petit matin. Du jamais vu, de mémoire de viticulteur. https://t.co/41jKxiDLAE",75,255,"A day with and for our farmers in Occitania. First step in this vineyard located in Aumes, a few steps from the Cooperative Cellar of Montagnac: here, the temperature reached up to -7 degrees in the morning. Never seen, from winemaker. https://t.co/41jkxidlae ",day farmer occitania first step vineyard locate aume step cooperative cellar montagnac temperature reach degree morning never see winemaker,NEUTRAL,NEUTRAL,POSITIVE
259,1383092180378603530,2021-04-16 16:17:27+00:00,C'est grâce à la task force européenne pilotée par @ThierryBreton que notre pays recevra d'ici 15 jours plus de 7 millions de doses supplémentaires du vaccin BioNTech-Pfizer( +250 millions de doses à l'échelle de l'UE) tout en renforçant nos capacités de production. On accélère ! https://t.co/CmnpuFr9h0,271,981,It is thanks to the Task Force European led by @thierrybreton that our country will receive within 15 days more than 7 million additional doses of the Biontech-Pfizer vaccine (+250 million doses at the EU level). By strengthening our production capacities. We accelerate! https://t.co/cmnpufr9h0 ,thank task force european lead country receive within day million additional dose biontech pfizer vaccine million dose eu level strengthen production capacity accelerate,POSITIVE,POSITIVE,NEUTRAL
260,1383055886386659330,2021-04-16 13:53:13+00:00,"Leurs parents sont en première ligne face au virus : c'est l'honneur et le devoir de la République d'avoir maintenu les activités périscolaires de ces jeunes calvadosiens. L'éducation populaire, c'est l'école de la citoyenneté : merci à ceux qui la font vivre ! https://t.co/FNXxdRmTat",79,277,Their parents are in front of the virus: it is the honor and duty of the Republic for maintaining the extracurricular activities of these young Calvadosians. Popular education is the school of citizenship: thank you to those who make it live! https://t.co/fnxxdmtat ,parent front virus honor duty republic maintain extracurricular activity young calvadosian popular education school citizenship thank make live,POSITIVE,POSITIVE,POSITIVE
261,1383021449087189002,2021-04-16 11:36:23+00:00,"Ici, en Normandie, le CHU de Caen sera un des premiers à en bénéficier : l'État prendra en charge les 2/3 de la construction du futur établissement, tout en augmentant sa participation initiale de 50 millions €. Du concret pour nos soignants et leurs patients. https://t.co/oegX85gv0C https://t.co/qWL8NbI7Pu",56,173,"Here in Normandy, Caen's CHU will be one of the first to benefit: the state will take charge of 2/3 of the construction of the future establishment, while increasing its initial participation of € 50 million. Concrete for our caregivers and their patients. https://t.co/oegx85gv0c https://t.co/qwl8nbi7pu ",normandy caen chu one first benefit state take charge construction future establishment increase initial participation million concrete caregiver patient,POSITIVE,POSITIVE,POSITIVE
